name|key
electricity, high voltage, import from GB|fa79a2d9b690a08e28d6a6f5f0547846
electricity production, deep geothermal|2f5218e5050604e4a4aea2d56b9dd625
market for carbon disulfide|51ff26db6a094b0abf0ed9a284e71791
electricity production, hard coal|310c3170fb1024af2a4b5493c092bc16
electricity, high voltage, import from LT|71b8d34ce07863294660fc13cf2ff639
oat production|c0513f1920153a80ca916b5c894943cf
market for cyclohexanone|d117bbba34ac230cc123a9b64c690424
electricity production, wind, <1MW turbine, onshore|b1147cc037d8792acd8dc9f21c2a069f
market for waste polyethylene terephthalate|f54312aea69376e57ac5b2978660bfe6
treatment of waste mineral plaster, sorting plant|03c907b57d3ec9afcd9c41384131cc32
import of roundwood, azobe from sustainable forest management, CM, debarked|91731ef284da92e0e55d9ed9a4af2d3d
market for land use change, forest, intensive|2986a0d3a4b7d8aabe3074fe4e72811d
market for petrol, low-sulfur|73aa433375cccbdcb866f184ab097017
compressed air production, 700 kPa gauge, >30kW, optimized generation|7a64f1be322d4b47e019dff599744872
market for metamitron|e9098617d19b5ffaef24d9cf3666afe1
ventilation system production, central, 1 x 720 m3/h, steel ducts, with earth tube heat exchanger|c3bf7c3a1adc2c59317c5866e0816923
market for rhodium|1c6bb2916862b4d6dfb0c3a7a2cd4048
market for glass cullet, for Saint-Gobain ISOVER SA|07bbab3ee398a1ae0ab3d6a286d978e9
treatment of used intermodal shipping container, 40-foot|69a6e1be3df2c9c55a68374f21ba8093
palm fruit bunch production|65680edf5a992a4d9e7e489d22ea4325
market for bisphenol A epoxy based vinyl ester resin|81a2109414b1f22ea73f16aa5460caf2
market for manure, solid, cattle|069041740a313a7a6a218141a352b34f
brazing solder production, cadmium free|9891183c0e231ebf374ea98135dff54d
aluminium production, primary, ingot|5446f336b4ca57ddae52653d3e982804
market for triethyl amine|c425e4a7ee0c42f6fd0e9c687ba3838a
lignite mine operation|a1f0e4276b77293860e8c3a49e0810d6
patagonian grenadier, capture by trawler and landing in fish blocks, frozen|2fac6600ea9e06eb3bd13394a10cb160
window frame production, aluminium, U=1.6 W/m2K|f4745df6cb1ef56e8b1ec32d3900a2f0
heat and power co-generation, oil|47ceec7a6678f42f0a27f10fc0e0b130
dewatering of ethanol from biomass, from 95% to 99.7% solution state|baf3130ab5fd1f455a4da1239735f0ae
market for electricity, high voltage|3378df842535f0b0e4081af966d94431
land already in use, annual cropland to annual crop|7827b36ebb8ac6bb722d6d54ffeccb55
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|cd2ab38e4f90f2bef9486e9ada8ee376
market for oat seed, for sowing|ddff2c40f253fa2bfed7178b22861633
market for methyl ethyl ketone|92ee636040b8e0beef15f9043e529c07
treatment of waste emulsion paint on wood, collection for final disposal|67622757ceb8005f009c2da3b2aeada2
market for heat, central or small-scale, natural gas|4f7bc0c1d984fb374206a9b658a03505
magnesium production, electrolysis|a417a7fc8d86d50d7146cef1e97b5e2b
tillage, harrowing, by offset leveling disc harrow|b7d1cbb4ceb696f22f18ab2ae7a9fd2b
ethoxylated alcohol (AE3) production, palm kernel oil|2e463649ff71d2939e57ccab459cd010
transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified|7dd5f69940acb53aafbddb2f6435982c
market for land tenure, arable land, measured as carbon net primary productivity, perennial crop|641746fd164a5c8b60fc78120624c8e9
heat and power co-generation unit construction, 1MW electrical, components for electricity only|4d7b68a1f9a6fe1a41e28af1d16963a2
market for pulpwood, hardwood, measured as solid wood under bark|6e0b21dfefdde96addcaa80fff705b1c
petrol production, 15% ETBE additive by volume, with ethanol from biomass|b2ca432b65b375d8e51c60f0e34792f9
market for cabbage white|31a50519650211beac4b8b80eed39635
tap water production, underground water with chemical treatment|ebcc0dc16f6050e4889463bed79ac01c
market for clay plaster|27f3079e43339f79508b4daa95026fe2
electricity production, natural gas, 10MW|f331ba2b60f487134683d791eaa32f79
treatment of municipal solid waste, incineration|5265e57031ded8ecef1931774bef43f2
market for polymer foaming|ee000ff7e6d956bf5d9bf28a849428a4
container production, for collection of post-consumer waste plastic for recycling|44ae3a2f054c1ef606981df584810e20
market for silicone product|29e2d269a7248b600d65de894bed688f
electricity production, natural gas, combined cycle power plant|87bf46aa361b6c59930d6d279379f801
electricity production, oil, aluminium industry|0f157f1aae66c6b16131a4ea8d14cd1a
market for silicon, metallurgical grade|2d95eb7f5ceec429f35a98a2ae673d2f
treatment of decarbonising waste, residual material landfill|2d8faac63d5ecc1e14611547ff3dc6db
packaging glass production, brown|8a152ff1cdfed428e5bfd73b22312df1
rape seed production|fe533db98de4671b6ccb6885e517df99
cooling energy, from natural gas, at cogen unit with absorption chiller 100kW|7c14d9e88b34295c682f763f5f464e19
electricity production, deep geothermal|125ae3a507789f85476cc32ce314f88a
road maintenance|b12218c15b916cf40820a293d77da461
land already in use, perennial cropland to perennial crop|b1ca87b4cc7a645e5ec2467ccdb0eb8a
market for rainwater mineral oil storage|09864563ed305189a94f979a5c2d6d8d
market for thermal plaster, outdoor|f8326304176a60cbae101ed8c35e5d03
market group for waste wood, untreated|b41a69c44ee15a11242987a14fd401ac
electricity production, oil|e5e59f991788808b187260e0b418f2c6
market for shavings, hardwood, loose, measured as dry mass|675d503479e9f176bf2ab2dc3e157743
market for waste paint on metal|eda87709909508e32b2ded06230c4ac6
benzyl chloride production|e4099dc230b7148077ee8770404a5af8
market for cement, unspecified|3b24a209c3fadc590580be93416fe684
market for spent anion exchange resin from potable water production|b71ef2f316fdcc21dc6e28ba566685a4
electricity, high voltage, hydro, import from UY|4d037dd39d092706311796de41052282
market for maintenance, refrigeration machine|c34514a55bcf6d7e48d5d3202af64252
market for land tenure, arable land, measured as carbon net primary productivity, annual crop|1bf2ee72552e2c762bc0f42c497becea
electricity production, oil|6283a8057e8ebecff61eaef23c7348d4
willow stem cutting production, for planting|564066b3c933db26f5f1c5da5becc6d6
treatment of used flexible duct, aluminium/PET, DN of 125|90fa82c66bad6a7d4d10f0e6c10c3aac
electricity production, hard coal|26db7432ee013b6320f2839d80bff38a
treatment of slag from metallurgical grade silicon production, inert material landfill|109a34a155a57bac5d266cc9015c248c
clear-cutting, primary forest to arable land, perennial crop|7179045542cff7a8c1bf6e210763752a
cyclic N-compound production|5b3b3b951246eedc23f37b48e763612e
pump station construction|5bf484173384c6b6f27e53bccdf8fe38
market for used blower and heat exchange unit Twl-700|15c4e731a085b5df0aa472fd2759bfa9
decarboxylative cyclization of adipic acid|6e783034faea8d83c18b83beec51503f
tin dioxide to generic market for polishing powder|2c01b23abf1dd5b5f3674f8058bc0e57
treatment of non-sulfidic tailing, off-site|7f0f41bca5b9932e46106ac1dfd28a2a
market for tert-butyl amine|55f9da43a93f42441200e6d7818f5394
transport, freight, lorry 16-32 metric ton, EURO5|fbb9a36226ef2d57e1b09612cfb52512
electrode production, positive, LaNi5|dd98d8566aa67d5554f1ce0637dd1639
iron ore beneficiation to 65% Fe|8c0d2f4f2072e37fa9ef51c3588af530
welding, arc, aluminium|62703668e14cb85bd29adfc2283b41f0
furnace production, logs, softwood storage area, 30kW|addfd2e029d4dcecfc92a36a75e32830
market for offshore platform, natural gas|9bcfd0ce6daa1e39d347b05a61fd0e97
cement production, alternative constituents 21-35%|de1d2471cfbf3d306ec63eb67c6f4782
electricity, high voltage, import from CA-NS|87b00904cef85061f171ab03b0ab2806
clear-cutting, primary forest to arable land, perennial crop|50abe954ec58fdf4558088d51427b696
electricity production, hard coal|594927b67ce4afd1293b0d8e4a33351d
electricity voltage transformation from high to medium voltage|9de12ab362aded0a273607848f177d4a
market for waste graphical paper|f548c3462d6375373bc966626b6cf3e8
electricity production, oil|e8258cc384362a95ff656e3b3d958dcd
heat and power co-generation unit construction, 500kW electrical, components for heat only|7851538eb38cf39306ac7a3433a0ca6e
machine operation, diesel, < 18.64 kW, generators|a1678925ce44d74d4a5f3da20afb1283
electricity voltage transformation from high to medium voltage|849cf446d30a7afc0be56d49cc4ab4f5
electricity production, wind, <1MW turbine, onshore|6851604764c6099c4b48578cf5742b62
market for aluminium removed by milling, large parts|576bfe7166177eb58318d75f0dca7b33
electricity, from municipal waste incineration to generic market for electricity, medium voltage|9d39277f289833cea8a7e67239861204
market for waste polyurethane|d96bb966ad0c8d7f68805504bc84b271
clinker production|dca21d08fec916f77c40f1c4ecdc3f8e
thermal plaster production, outdoor|df698bfbe1cd78249679078a0ff6e1a3
market for oil boiler, 10kW|3efc6c84653340ce825deca43a452f3d
market for dipropyl amine|4fa48b35d09ecdba87d329766062ec07
cement production, blast furnace slag 18-30% and 18-30% other alternative constituents|878f0640293cc66f1e2fdccea8eeb0c0
internet access equipment production|7874409d7fcea048510e172ebf69c53f
treatment of residue from TiO2 production, chloride process, residual material landfill|9876f5f97bb7b446b95d5911e794be3c
sodium silicate production, hydrothermal liquor, product in 48% solution state|beebdae4cf584b3cb9ec7141de2bf9fd
sawnwood production, hardwood, raw, dried (u=20%)|459c40f5d9fc07862a52dc56a6e4e3fc
market for electricity, medium voltage, label-certified|120ee110e3872b5216f5b482625169b1
natural gas, burned in gas motor, for storage|3c1a7ecdff8b946823ef4037e66c638e
dithiocarbamate-compound production|9b370baf8e18a68a6558652d9131a149
electricity production, wind, >3MW turbine, onshore|0e601f62d9135d7956ad721d0e379328
market for waste wood, untreated|a44acc233971ce56989b3f6181edc983
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|6c9287897a8be7e9640bcbf442044290
cement production, blast furnace slag 18-30% and 18-30% other alternative constituents|dc2bf61a7503ee21649f9622f42c7dc9
sodium phenolate production|b19e3e7c559991896231e0083639377d
market for vinasse, from fermentation of sugar beet molasses|25a672164643816dc0781462cf5a7507
market for land tenure, arable land, measured as carbon net primary productivity, forest, intensive|54228919537cef69faedd34ba73e62c2
train production, passenger, high speed|89f9705c482802a5b735d5b23988a9d5
market for steel removed by turning, primarily roughing, computer numerical controlled|6f2c55884e80bdf16775a88313527f78
electricity production, hydro, reservoir, non-alpine region|d2058055d44786f14c53c0d33c471eec
market for protein pea, organic|ca5474066177df4ed1762528e43044a9
clinker production|f7af9b4b4b32301971447f16ae7177cb
market for residue from TiO2 production, sulfate process|b7cbc56fa0ee0e1a6759ddf791e5ce31
clinker production|5583d60c503d76a0b91da61b673553c5
irrigation, surface|1320f224555fd5f222990b817b4c09a0
market for liquefied petroleum gas|44672e10ea859e384433c5fd66f274a4
operation, computer, desktop, with cathode ray tube display, off mode|23adff3fc3c57995478da2fca10cbace
electricity voltage transformation from high to medium voltage|857f65e7f6ab481c4680ced22c093af9
cast iron turning, primarily dressing, computer numerical controlled|255901a21f1271850c921aef0d89d75a
market for ryegrass-Egyptian&Persian clover-mixture silage|fbf6c97926555aa50b3a2a04ff1021cf
ammonium sulfate production|70e8d44ae556c10f1d9280d59a1f0e03
market for metalliferous hydroxide sludge|ceddd378aed9d4f35f5fc8457fd4f96a
concrete, all types to generic market for concrete, medium strength|5b558c65dee97afe396abdb0ac74b683
treatment of used door, outer, wood-aluminium, collection for final disposal|59baf09787e6378679c680d891f04192
market for maintenance, train, passenger, long distance|c7b58724c6083f389a8f09605ef22a19
clear-cutting, primary forest to arable land, perennial crop|f5ebd542aab142d72d67f6cdb6985fe8
treatment of waste emulsion paint, hazardous waste incineration|0e76d364c50a632cc0aa6eaf392288f7
market for land tenure, arable land, measured as carbon net primary productivity, annual crop|e56ad4b54d3c7db76055247e96a22363
market for energy feed, gross|85d13fdf9f140a8f9b903974aa54ee98
liquefied petroleum gas production, petroleum refinery operation|eef2273985419a97cfe6a29b060771ba
sodium hydrogen sulfite production|1ad11fee6f5225d45af6b94ebde661fc
treatment of waste polyvinylchloride, unsanitary landfill, very wet infiltration class (1000mm)|a8e5abddcde61baedb635ac921165413
desulfurisation of lignite flue gas|56cb6b1a59684765c34a7e45b48f727a
electricity production, oil|8fc0bbddddf69004c22d2a876291f262
market for electricity, low voltage|a85f9acb7a501a88d918fdb911aa52ab
market for transport, freight, lorry with reefer, cooling|11a9f460c752b2b0eec72907ad530177
market for diesel|198acafc3c44db9e29ca67574e8b0722
reinforcing steel production|2f653be2d3480057681c19f51d81260d
clinker production|f8a4f4a40b3bbf462e0db4cb87f8dc5e
market for lime, packed|d63298fee4b2f9e5f476e3dcb613ce5f
market for outside air intake, stainless steel, DN 370|320aa989bf542182a2a9af6563faaef8
land already in use, perennial cropland to forest, intensive|678bfec1130d66ce91827cb54c8fe6e3
market for waste graphical paper|929e8bfba5ce54ccbf2acd673e003877
electricity production, oil|c16d499ac78b098d8fb0b717be3a9034
dinitroaniline-compound production|3ef70b155f4ce697db06dc0e922c48ff
market for used silencer steel, DN 125|07142aa7661f2ff1e8fe3ea213011323
market for sawlog and veneer log, softwood, measured as solid wood under bark|9849690f8ace37b776e5dcddd26421c9
polyethylene terephthalate, granulate, amorphous, recycled to generic market for amorphous PET granulate|0a9d374c4133175aa284656dca3091d8
polyethylene production, low density, granulate|8e829ca3d639395e35cc6cdf7adf34da
market for electricity, medium voltage|e2930377e0c15211a1f2c6f01f1db928
silicon production, single crystal, Czochralski process, photovoltaics|5a0d6a7315d9ac8b876830b98b7ae118
white asparagus production|c649e2604f9cb9b9f8e7029dc0a58a90
electricity, high voltage, import from IT|d4f152fca43507ad88e0a43b4db1c24b
market for potato grading|42c34e3ae0ce1e374bfaf44fc9999e2a
electricity, high voltage, import from DE|2bf732ede8f0f0ccae29d484aad757d2
treatment of blast furnace gas, in power plant|d5e8cff1c8e04481d63d072ab1fa7c46
market for o-nitrophenol|915071dedb6a8b4d79582f6b420fd603
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|7f4180f2bd70318b356947acb08f6e42
hard coal power plant construction, 100MW|b71a239acb36bb191ea872ac070ec731
methane production, 96% by volume, from biogas, from medium pressure network, at service station|8e6fd1ff601735a536bd43290010be75
blow moulding|3419a1e5417b936199c69bc85cc628f4
market for pipeline, natural gas, low pressure distribution network|d7873162e4786022f2188a0d6af53da7
treatment of waste polyurethane, unsanitary landfill, dry infiltration class (100mm)|7ff894ba9cd6a4c4c08d59d4e31d4333
clear-cutting, primary forest to arable land, annual crop|9cdcdded9464a4e30bc001c0f8be4252
steam generation system construction, solar tower power plant, 20 MW|1ee159948add38f4089372109a27cb93
cyanuric chloride production|abf193bf7a4f16dd06e3ef4c0f1ac34c
market for land tenure, arable land, measured as carbon net primary productivity, perennial crop|2fcf5aa78df6261a5d59f0747c016191
land already in use, annual cropland to annual crop|e4286eea4a574415da98427b56346d34
clear-cutting, primary forest to arable land, perennial crop|89d0583898e274270202717d488dca58
deinking emulsion production, in paper production|0c1db3b5b68f533df7a25dfa58250ffd
market for building operation, budget hotel|91fe04b06760618ffda93dad9c558bd3
market for dioxane|5ef1e30f63c9f1010117d586c2e1df02
aircraft production, belly-freight aircraft, very short haul|8c2838726b1721447fb372a490c4f96d
