name|key
market for electricity, medium voltage|a5d84e54a94ca5447fffc7c9f9c5fe12
market for land use change, annual crop|abe6414d2886ed869f6999c59b02967f
transport, freight train, diesel|72967b2bca2df7344e31512e335c4a53
market for maintenance, tanker for liquid goods other than petroleum and liquefied natural gas|70dee48fa7b7be0c17f0a1dcde2d6bea
market for chemical factory|8b493eb1f10ef2106d9afae56db00df0
plug production, inlet and outlet, for network cable|97bcd65be5f4dacc5e0dae065e44114b
transport, passenger, bicycle|586f0d9b85765a87531d6c1298d43f35
market for land use change, annual crop|3c7b61ca87a684d93178baadcf07ea76
market for keyboard|86cbbc43d633d639e94d0ec377aaf010
market for municipal solid waste|0a8ae5773bf4b5906f16c5d9af1a9c4e
furnace production, wood chips, softwood storage area, 300kW|82f91ebea39e0b83ffd8a37d7b8872cb
electricity production, natural gas, conventional power plant|6383273b2277e904b7fb9c561bd79b9c
market for land tenure, arable land, measured as carbon net primary productivity, forest, intensive|b7bc7d728e629dc829b4e60bceee05ee
electricity production, oil|d1733398e3b3545d5f51020a53ff9253
heavy water production|168c1652b594dd23140dac34b14eef17
lead concentrate stockpiling|ed27a8d6f41d26a45aafc93874a4e7fd
electricity production, hydro, run-of-river|4d6fc17421606becd172d3d40d7953eb
light fuel oil production, petroleum refinery operation|f04f99e0fda5329e1d0c028a99c43136
blower and heat exchange unit production, central, 600-1200 m3/h|8a52c9854fa6991645d3ab9f01927f90
electricity production, nuclear, pressure water reactor|97ea99d8d6f97e794544659b9412848d
market for autoclaved aerated concrete block|6000714ed085d04409e1671889ce55ad
market for polyester resin, unsaturated|8bceb1387ec043e092e4c3affbd67653
treatment of low level radioactive waste for final repository|2536d3776a851fdbc1d36787333ec834
sugar beet pulp to generic market for energy feed|e6134af21e8ba2ccfa2fc47496917d18
market for sugar beet seed, for sowing|018775a42e7a38266aeb54f0dd01ec11
plastic flake, consumer electronics, for recycling, Recycled Content cut-off|653d9c617fa1243961ee567e2bf5b278
market for used blower and heat exchange unit decentralized, 180-250 m3/h|e517ecad535ec9a9ee68732b6a85f9a5
market group for waste polyethylene|4fc2eb40b7fb25b41f9f94da21a76e31
heat and power co-generation unit construction, 500kW electrical, components for electricity only|1a99413f91232f5158e4617c3445b3b8
isopropylamine production|56b6e40c45b8e88ea00986674dd9b790
market for polycarbonate|a4ff645039fc28394edd5d354ce5e61f
market for rainwater mineral oil storage|86638eda27e671d7da0b1251a89b4564
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|df06b60ad8d854f9368ba8e8b1d54de6
market for corrugated board box|7eeb8b7bc2d005e56ede21bf34c3a3bf
market for silicone product|14e59c56e12d53e5df4e911ab2423505
treatment of waste reinforced concrete, sorting plant|c482a29c5fa930e4f6a2e11e9f4b2c7f
treatment of coal gas, in power plant|46a5eac8e8cd4ebf634fbb828044ef3c
iron mine operation, crude ore, 46% Fe|c47f7dee7498fff9491fdf72dce06bab
gypsum fibreboard production|7d2ff17b593e658bc95e6409a84de734
electricity, high voltage, import from IN-Eastern grid|5cc8b2171e14a16499a49f68ed3da391
deep drawing, steel, 10000 kN press, single stroke|83c24c5aa85cc2f89beaf6c97bfd4105
chromium steel drilling, computer numerical controlled|22d82401fbb3702828f61e9ea836a250
market for silicon, multi-Si, casted|9abb93b28e7f163857bbd4d7db09259d
heat production, untreated waste wood, at furnace 1000-5000 kW|87a9dc4e682a79ab437bfc8749e4b14d
toluene production, liquid|b64465825e72488547b4e11f379055a2
laser machining, metal, with CO2-laser, 4000W power|06ed12625ff070eea1f5609f12988059
electricity production, oil|2c295f25c93ce8d31cbda1e231245ceb
treatment of blast furnace gas, in power plant|cff4ca0f24c444344d2955d1bf5f2f8d
barley production, organic|589eb908a7cd92bf55d6e357459779a6
market for printed wiring board, for power supply unit, desktop computer, Pb containing|1443134fe1a52fcfd1274d9345605eca
impact extrusion of aluminium, cold, tempering|604f19ecd4b6ab7dfa58a97c396f80a9
market for electronics scrap|a8fc9cc5ef48b421f1e1c099825b0b8c
selective coating, copper sheet, black chrome|cc0eee02804df0649da2ca75c6b23a78
electricity voltage transformation from medium to low voltage|e91f1a17a2d215f4c5c2854da9a48922
sweet corn production|f1bb98cb0d6de777c2286b9c91d1ceda
selenium production|e0532c2db01c5ce25cd893c8db5200d5
market for ethylene, average|20f62253b79a8be92b03271a4b8f95db
heat and power co-generation, biogas, gas engine|5e2dbfad69fd60f83972fb45fb311c55
market for pitch|9ff7b4b91c162c633d0760cea8e4d14b
water production, decarbonised|88d2b75e947e896d86125226e0ffa3f8
transport, freight, small lorry with refrigeration machine, EURO6, R134a refrigerant, cooling to generic market|a8bb238957158d97a1ff3c9a96a87249
clear-cutting, secondary forest to arable land, perennial crop|5d6ea6cf246120bfa8102adf39d28669
electricity production, wind, <1MW turbine, onshore|9f5aa42e2d1d93ab56146ebeff147163
treatment of sulfidic tailings, from zinc-lead mine operation, tailings impoundment|370beaa84b931026a581a3a702039c6c
treatment of waste textile, soiled, municipal incineration with fly ash extraction|f5598f5248b03234aabfb2c4ee7bb2d2
market for waste polypropylene|71d4b13f1a5b5c2ce6c35bc2990d3d9e
treatment of waste plastic, mixture, sanitary landfill|e5378bdac3842bdb20adb39258fe5385
wheat production, Swiss integrated production, extensive|84278c1b0ff118572aab1902496e4648
base oil production, petroleum refinery operation|daf09bca5569405e4f1ea55857f28b20
oil power plant construction, 500MW|5e82c43d0f360f069c443d447dfdb9a9
diazine-compound production|71a72ba87deba5cba4500a18064f87b0
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|3a3eb5d6b5093e59ae13e02b1893465b
electricity, high voltage, import from RS|199f87986422f2eb3c17cd258ba1cf7f
market for housing system, cattle, tied, per animal unit|afd26dc8a6de4c018206d42e2782d535
delimbing, with excavator-based processor|c75903b07403560c08239881bf7e8ffe
acrylonitrile-butadiene-styrene copolymer production|fbb67307e8130ab17339013a03aff280
planing, beam, softwood, u=10%|436c2ae33ec4d1b23c692eda5a8eb0a4
waste preparation facility construction|e9c4217477e29695eeaa5dff8cff2704
market for building, hostel|f776e5c65a136889e3d740b113094ec1
paper mill construction, integrated|584c01aab6e9428417b4f47e05994d94
electricity production, hard coal|14aed7cb911d62416c50dc803d577a23
electricity production, wind, <1MW turbine, onshore|f26194b2c9a8677a8c1ab16eee045778
cast iron turning, primarily dressing, conventional|d183cb2b59755cbd6cd620720b9bf52e
market for wood preservation, dipping/immersion method, organic solvent-based, indoor use, dry|2ebc4f92c643f3f867f2f6e724fd18a5
market for waste paint on metal|d18843e396952f0227c87c038555106d
market for waste polyethylene terephthalate, for recycling, sorted|b615c94df79ce9847d4038a40f0a3982
market for hydroxylamine|21ff0c61eef0cb96c98443bc9c85724a
market for electricity, high voltage|64b560f59d69c90c2cbfdaf84693e827
market for pumice|0172989ba8a743207bed68b566cffed2
market for industrial machine, heavy, unspecified|8bbe5d86f4de95e649a0a9efeba5d65e
market for lead in car shredder residue|51dd3791ce6905f23c22722a4a86d915
hydroformylation of propylene|9e633aa2a07740ab641f7935cce74987
uranium conversion facility construction|d9c768b10d8a2397ae7003362217e84f
planting with starter fertiliser, by no till planter|bbacf925cebd77c4c722b509b0771ef3
market for heavy fuel oil, burned in refinery furnace|5d908a3bd11103e6ff60b7b330f6809f
treatment of scrap copper, municipal incineration with fly ash extraction|ab6c00b5a71ac1a44423540b43f0c630
wood preservation, dipping/immersion, water-based preservative, indoor use, occasionally wet|0ae9915f571e058b06097121c2288b14
acetaldehyde oxidation|df8f1d282c2bbe139620e5d4ac243c27
market for blast furnace slag|a4cc22be96a0c76408ec8bcee549864b
market for blower and heat exchange unit, Twl-700|dca12a1f859dcc3c85c258bf6b0fba17
waste wood, post-consumer, Recycled Content cut-off|f7f575a97e89372b84b52f6ea9309b2a
land already in use, perennial cropland to perennial crop|1ce709cc6282826d938738f3ebca9957
iron pellet production|ce7052865d5ec8aae63ea80893953ab5
treatment of waste polyethylene terephthalate, for recycling, unsorted, sorting|e1440f61f792989043d92673095c6dcc
market for electricity, low voltage|a3eb6b6b680720925a8dffe8d31295a9
market for cumene|9eade133c75e670bac184e83b87d61bd
operation, computer, desktop, with cathode ray tube display, office use|756b4ea6f34bf9a125b99d10b510dbbf
sugarcane processing, traditional autonomous plant|01374947ce0a33f1e28b9982b8da16f3
textile production, cotton, air jet loom weaving|172d4eda30adb7b729fe40a54f88aae1
electricity production, wind, <1MW turbine, onshore|8112a69f576986050080f41cc7cc02ca
market for sawnwood, beam, softwood, dried (u=20%), planed|f9ac93414a5b0ea6684dc3ecb47d1a17
market for cement, blast furnace slag 25-70%|8757cba24e6bc4e52644f3bb24f78f7e
market for air filter, central unit, 600 m3/h|3e7c055f86de6609435b6344e18148fb
cement production, pozzolana and fly ash 11-35%|496d9745d437e048959db265d4e31c30
market for electricity, low voltage|56b6cb20014a18151f46b69aa177f49d
heat production, light fuel oil, at boiler 10kW condensing, non-modulating|fe09c4676c117a1df1caf2cb31959aa4
frozen fish sticks production, hake|c552876cc0898820ee104d18fd706dea
concrete production, 40MPa, ready-mix, with cement limestone 6-10%|896cca84fd2e8170151b71bac2d116f3
market for aircraft, passenger, long haul|7d249703b9c49f80380a5cb570254804
palm oil mill operation|37676b02a4f2bfa189bf4b2cfab92422
market for land tenure, arable land, measured as carbon net primary productivity, annual crop|23c41752c43d39cf948e0519a55308d4
market for solder, paste, Sn63Pb37, for electronics industry|d19f40b5ed563c5b3d06448b9038752a
electricity, high voltage, import from PL|365cf1d84b0f3042a82352102239e0ea
electricity production, wind, 1-3MW turbine, onshore|51f2435e8565a59cd692e7a255511e8a
polystyrene foam slab production|96a83f09a9c7b2b611307f6c641f94b0
electricity production, wind, 1-3MW turbine, onshore|e778f80490f8e63f2ca5e076f2fcac4d
land already in use, perennial cropland to perennial crop|29f3c27494287b2174cd1e56574c97fe
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|6088448d765c74e93b305e43f7616680
electricity production, hydro, run-of-river|1db01539ff2d827a36f3408ea469dd88
operation, computer, desktop, with liquid crystal display, standby mode|7e0f18eb5c0b1dfc79f9b940f650d7fa
market for petrol, unleaded|7bb28c304442f924462d9d393892cf21
electricity production, photovoltaic, 3kWp slanted-roof installation, single-Si, panel, mounted|3ab432f4293db93cdae797525deec677
planing, lath, hardwood, u=20%|dfdf3a31b5f659f9d91a9b92cf840613
market for electricity, high voltage|18afbeeded29191cc2ecd823b7015f45
maize grain, feed to generic market for energy feed|585d699f491614cfd3f12faceca50308
treatment of kitchen and garden biowaste, home composting in heaps and containers|3103f3b7eac480f3157aa9a87dc9019d
aluminium oxide production|0301ed5d96afffdd7ee56bd082b8e24b
molybdenum production|5caedb31ce312738e566aa24612c3ff9
anode production, prebake, for aluminium electrolysis|527d2a7507747d3ee5088950565b73ad
heat production, natural gas, at boiler condensing modulating <100kW|92e3d487f44425994f23d03c6533f5e0
market for [thio]carbamate-compound|4f19c8720415b571e529c46e05ff3e50
esterification of rape oil|3034070f7d87e89cf9ad03725c4a48da
bipyridylium-compound production|330d67d962d98eb359d107c11ec87492
Mannheim process|c25258466855d74eab0a91b41eaf85c2
mulberry production|cc1d4d7e68dabd7ad57b66c33fb5c363
contouring, bronze|954b94008431248382b8a77c985a0abd
sodium hydrosulfide production|c07086326246b08f0a7ede53cd145a42
maintenance, bicycle|8db44eb048a05091cd17045ae502adb4
electricity production, hydro, reservoir, non-alpine region|e5180c73d1ec57e636d9e0f06145a413
photovoltaic slanted-roof installation, 3kWp, CdTe, laminated, integrated, on roof|1aebe97ab37ae1b9c0762936c841d60b
market for stone wool, packed|f37f10d50a85d47bb34e7adef7fc29b3
diesel, low-sulfur, import from unspecified|79d236f9162ae7cb4186ad3b5b90c86b
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|3518e37823141e5be9fadd7f79840199
irrigation, surface|c325f1a22efb3dadaf179feb530f7442
polyethylene pipe production, DN 200, SDR 41|2ae48f5ad2e985cd4dd16af9733e3d3b
market for elevator, hydraulic|240ebb73ab189530823dc85df0369de3
machine operation, diesel, < 18.64 kW, low load factor|8ce4521627b2644407e01872fdc936cc
market group for electricity, high voltage|24e7e63a8351afeaee5f55a4f06085c6
heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical|689e7fee649887a0c509eb6c1a684928
clear-cutting, grassland to arable land, annual crop|25d1cd19c0d2a622e62979e18a133c40
land use change, forest, intensive|352f723a7ca471d0f33fe090b2c92b66
explosive production, tovex|a22f60c345ddfc2062007b07f59c463c
platinum to generic market for metal catalyst for catalytic converter|518040e06a8c4c2e5b1b8f5e6c7496b7
market for sodium hypochlorite, without water, in 15% solution state|efdd44db52499c69ddfb1a90b3c98cc2
market for wood preservation, vaccum pressure method, inorganic salt, containing Cr, outdoor use, ground contact|7a12427afea5a605deac0d350a56c7aa
transport, freight, lorry 3.5-7.5 metric ton, EURO3|f95d48d3a2e07c8f4272c79e4cf920cb
treatment of waste paperboard, municipal incineration|f3ede82541fb4602b30c6207596ac7ea
clinker production|9adc3d1f27902e0215e9b4a5d2ab9679
market for sludge from pulp and paper production|4a15fffb0f4f0c8043aff69a3ee08b79
treatment of municipal solid waste, incineration|05dbc6197619534aee48c69f2cf0678e
market for energy and auxilliary inputs, metal working factory|491d80ddfba40a557e2dfd2df5a9ac6d
heat and power co-generation, oil|871569b4861f673c1cbf09a034aea227
electricity production, oil|8662360f08e5bdf50e9f1e7e895d2b05
market for chloromethyl methyl ether|9cb07c0ff16d0c967a2ef7049aa9ea80
ventilation system production, central, 1 x 720 m3/h, steel ducts, with earth tube heat exchanger|baa47789a9902963f8dbfea892c77a9e
market for printed wiring board, for through-hole mounting, Pb free surface|84c070f682ef1e0a14aeeea3ed266380
market for waste polypropylene|efb49b7311f513ae2538e57988b25c01
tap water production, direct filtration treatment|93a25b01c4dd942b8d21bb36f19d7317
market for electricity, high voltage|c6ed7a92f4b628843ac6f56f9d4c9f02
shavings, softwood, measured as dry mass to generic market for residual wood, dry|99417de0bf2bbc750540f143285122d6
deep well drilling, for deep geothermal power|535b38c025fb9d7962a42a3f3ee0c978
vinasse, from fermentation of sugar beet molasses, Recycled Content cut-off|fe328c7ca67f0450b9b658a2eacad28f
electricity production, oil|107bf950bc75f8062c4da4ff8c7d8322
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|8650784b0a6273740714c4700b7c5dd8
electricity production, hard coal, at coal mine power plant|8e06b4a2fce23d7b3dad54dcf6d35abc
market for rape seed|fba6c21990bb93bd4ec3a32a7c638bc0
building construction, hall|968804f6f6564f48ee270e2aa73d56d7
ethanol production from sweet sorghum|33bcb841ce87550e73f00a5aa5931e20
treatment of used refrigerant R134a, final disposal|eb91fdbdaacf355d272ab568fc799af8
treatment of waste plastic, industrial electronics, municipal incineration|f87f45688a0f5a42abb39805c1a659ce
market for magnesium-alloy, AZ91, diecast|9ed35002c33ff1c2ed6dc5a9e58c6ca3
treatment of blast furnace gas, in power plant|3847d203e0bcabb424700b7bb38b3b6d
market for waste polyethylene terephthalate|be5b27a3137c557f37d3bf42eb1294c0
market for clinker|1dd4c792bdb6de59ae6079467c92eecf
market for diborane|8174ff80bc27d467044e7b5c9a893832
ethylenediamine production|4d0263108ad167949a097d907bd58d37
window frame production, aluminium, U=1.6 W/m2K|d7ad8e44c9f405bf4dbf9d9c627ccb5a
market for paper, woodcontaining, supercalendered|5414af9a198077f624852791e57e4b60
market for waste glass sheet|bdd4fa8d11160b0402a873fd3d02b450
electricity voltage transformation from high to medium voltage|71c2723f13f77b5c0713600abd8f2b48
