name|key
contouring, brass|062246d76ed6801bc6f9f9d511e200dc
resistor production, wirewound, through-hole mounting|ef4735a58e65982299fd7819399bd3dc
market for maintenance, transmission network, electricity, high voltage direct current aerial line|212610c4028f984192299909b747b7e4
polystyrene production, general purpose|63ba0895709a3a67031942afec966623
zirconium and hafnium tetrachloride production, from zircon|ed3988c10f9da15246515d99fc8719b7
miscanthus production|740c281b4363da38b53f3cc51596c9b4
electricity production, hydro, reservoir, alpine region|f9f7e7efe858de782b88799d0c44fd8e
irrigation, drip|781ed67fa7b97d4e3ad97286587261ee
light commercial vehicle production|9a42cb1acff1f3a821c2a40e48233628
market for electricity, low voltage|84cab0e1829637f8c45399393cd54846
transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified|43cb776932765dac7d781cdab461dfb9
natural gas, high pressure, import from DE|02eb4cc100136d90dc3729eb3c385c30
sowing|3d863ab9030dcbe76be54421c253dc9d
electricity production, natural gas, conventional power plant|3ddb19fb7c86634c7665a0606f4f3151
market for waste polystyrene|b15543b4c6693f9c2b5d7d20fdb90a73
lignite briquettes production|54d7794cbebf18cdfe748058e5b9194f
market for railway track, for high-speed train|7e9acffb49fcb4a7f44adba079a489c8
market for furnace, logs, softwood storage area, 6kW|5b581fe2a9c93f4b2d30be1bc1d531c9
market for extrusion, co-extrusion|5eacaec436b4ec63806dfee270a56535
market for anode, graphite, for Li-ion battery|6e1843e3a27204a4487c831e965f88a1
market for copper, anode|71a77a7e93480392c2e4c85e4df608f9
electricity production, hydro, pumped storage|d84d9fc69b840976740f553851ea2209
market for electricity, high voltage|8e9d9c84076a3882fa2078628ba6e827
scandium oxide to generic market for electrolyte, for solid oxide fuel cell|780c0026470e31b3ffc3594fe954b721
wood preservation, spray tunnel/deluging, water-based preservative, indoor use, occasionally wet|0e37520ff1beb573bd71e565d1d4aa50
electricity production, photovoltaic, 3kWp slanted-roof installation, single-Si, panel, mounted|69a4cc6517183e80a109cfc4490c5695
electricity production, wind, 1-3MW turbine, onshore|597d160868e4b36805257f24c565fb3b
electricity production, photovoltaic, 3kWp slanted-roof installation, ribbon-Si, panel, mounted|983c9e785903fded4f541c9d097b7bb7
treatment of sewage sludge, 97% water, WWT, WW from wafer fabrication, landfarming|86d01bc497492700a9e66bd13262ea3c
mine construction, gold-silver-zinc-lead-copper|d8426086377381b94b6a25a5d92a044b
transport, passenger train, urban|d8892a62e2af476036af7e60c3f01598
cement production, CP V RS|4cec54bcadb415b5735bf26300910eb3
market for electricity, low voltage|c4ccfc6c4041cd1b2faf33bcd30e87a3
swath, by rotary windrower|456c800212cbc71ca44e51a66d507b5a
transport, freight, lorry, all sizes, unregulated to generic market for transport, freight, lorry, unspecified|72272c48a8b2d1a1b3e8f61fcbacc2bb
electricity, high voltage, production mix|e8375f573335b6fe432843ea9666182d
sawnwood production, hardwood, raw, dried (u=10%)|a88ee4d6a18cb9d6dff54a0356a447df
market for inorganic potassium fertiliser, as K2O|e1b5cdd29919b67cdc1a9d71c7625cf1
market for waste brick|f3828b751009ad83a806beb117a0c0f9
treatment of bottom ash, MSWI[F]-WWT-SLF, refinery sludge, slag compartment|e0bc2abbf3afcff38225f3de2c83b76b
hydrazine sulfate production|32c15693999e63e168271c9c707818a4
BTX production, from pyrolysis gas, average|0b9d4cec2fae8a4353c2136be5c12ea7
heat and power co-generation unit construction, 160kW electrical, common components for heat+electricity|0fc1483380e5f70d671b6541f03bcd3a
market for dimethyl hexanediol|09e2cb6973e9cb864b33f89e8f5394fa
heat, from municipal waste incineration to generic market for heat district or industrial, other than natural gas|1c4b1c9ce12087f6905d3ab1da9b9617
cooling energy production, at -25 °C, propylene compression refrigeration system 1 MW|8705f65de3eb6144f10a355a0d978296
market for bagasse, from sugarcane|cad20338a79e1d381e6456f3f47adbeb
treatment of sewage sludge, 75% water, WWT, WW from LCD production, sanitary landfill|87d957cc71732bc99e387a87b9b47fee
land already in use, perennial cropland to forest, intensive|20c91d65aa695ec289107ef6ea97c5f2
tillage, field cultivator with amendment|8b2b553ddf7b5b1fa98a3fc7a15d60ec
electricity production, hydro, run-of-river|e61e4a27fbb7adef499ae5cf23e3484f
treatment of waste paper to pulp, wet lap, totally chlorine free bleached|d5ef29ee3385541b9edd93c2828e5c12
market for [thio]carbamate-compound|343e1e394f26e0d0f527cb9a14872cfc
natural gas, liquefied, import from MY|d340c805c7eff559e68c7b3eb3aa7b07
market for dimethyldichlorosilane|5b3b761394f6cf34c3b8accf72a48e4b
electricity voltage transformation from medium to low voltage|f9e50db73506ca87fd20df2227a753c4
nutrient supply from potassium nitrate|883adf2f04302d4042266b948b27db05
treatment of sewage sludge, 70% water, WWT-SLF, waste polystyrene, municipal incineration|cf7e0ca2966e92ea7e7496fd3a8c1669
titanium production, triple-melt|d1ad5ae5f16283fe425632bd63277527
treatment of sludge from pulp and paper production, sanitary landfill|fcddc81f9f316f7a44a8ff0a5d33a07a
market for potato|60d7d3353c26e3337aa9bc90c31800fe
pyrazole production|2dc05ffa45a641aa4b93061e68311fcf
market for cathode, NMC111, for Li-ion battery|170964cfc093d42fd3aa7c7140fb8b14
evaporation of natural gas, import from PE|117df27c4a698e1b79cb3219eac903ab
market for photovoltaic slanted-roof installation, 3kWp, single-Si, panel, mounted, on roof|862051d3936b75ba9060fb348a8349ca
cork slab production|bcbc929ae1d406ac5fd04cf927180359
heat and power co-generation, wood chips, 6667 kW|fe1b14f090fcb23345c5255314aaafe7
market for aluminium, cast alloy|e540cdb4add7b620e2d2d64a3abb418d
treatment of blast furnace gas, in power plant|679e5d6c0279af2296133cdc97fe3404
land use change, perennial crop|a2c08c571fd88bf100ef1815696e41e0
market for petroleum|efbcfb36bc195d473c142fdbb92d2914
market for transport, freight, lorry 16-32 metric ton, EURO6|f6fabad5ffe6d508eaf8c613729d06e2
market for electricity, low voltage|1691c935cdbe1e150d6c756bc2142f20
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|9296cc5f4ca4c181ad1c6c3943d9f44c
treatment of waste polyvinylfluoride, municipal incineration|45a9e27baa7b7240e7b1e2d39b62dce8
market for laser machining, metal, with YAG-laser, 500W power|f907e09bff884220ecc95c271290415d
treatment of bottom ash, MSWI, municipal solid waste, slag compartment|5ad925bf73dc04ef58fcee70dc567f58
market for maize grain|1c3c3b5a1ece51d9d929c7b5e010a494
housing system construction, cattle, tied|a556dd2bdbf5649f196da8b84a5f9098
market for used outside air intake stainless steel, DN 370|c326cd945d7bad1900637f976e574a9f
heat production, softwood chips from forest, at furnace 5000kW, state-of-the-art 2014|bf6fe7a66a8db4a786bf74b7081d02b7
natural gas, high pressure, import from RU|86e5687f44a8acae917466373260b462
waste polyethylene terephthalate, for recycling, unsorted, Recycled Content cut-off|3bfaf17308c59832d3dd148dbd459847
gas motor production, 206kW|f2e5f7302ace9bb061f8e0d275e46b5d
market group for maize grain|eb50b1b14251d1a86a16ca497c42577d
electricity voltage transformation, residual mix, from high to medium voltage|8ade7807e147986cfd4c7fb568258257
market for acrylic dispersion, with water, in 58% solution state|b486f1547485cc350cf74f01639f0ce3
natural gas liquids production|fe0a3e9653979387346f8da7d732cfd8
cement production, CEM III/C|64da07eea0a3321ac72b1295736235e4
potato production|9bed14410d44727b99c80b6691649ec0
market for cement, Portland Slag|f292d3d778ed1bafa7d9852d895eb617
heat, from municipal waste incineration to generic market for heat district or industrial, other than natural gas|5100b555e3188f1ce4e38ca58ed13e52
market for epoxy resin, liquid|bedf6034948a6ad26d910439b2568c2e
market for waste wood, untreated|656db43ab338e605eb3448c34f4b949b
suction, sawdust|369f4328ffb0cba91a0ac473a14105f1
cement production, CEM II/A|29e683caf242bfb72142cb0235b7cb31
market for electricity, high voltage|ac6ad5f86a19c595a0c1bc9d003740f1
sawing, hardwood|b275fe9e86f7b7b07dda99cb4b6cc762
market for electricity, medium voltage|e74152fe0b4745fd381cc055a839564d
treatment of lead smelter slag, residual material landfill|7d42c8c81e58410840f7735604f86c39
treatment of residue from mechanical treatment, cathode ray tube display, municipal incineration|87100334050f1795b41f55b47b963c98
dysprosium oxide to generic market for mischmetal|e5b66a550a255216134a27270c10fc3e
electricity production, nuclear, pressure water reactor|954d61ce65cf3b8f482715a6529dcc93
market for land use change, forest, intensive|6475a462014fd4a8b46ca4f6db278f82
tap water production, microstrainer treatment|23a14b62ebb99f67d7e8cecc7be101b7
methylcyclopentane to generic market for solvent, organic|37feb2b9aa2e303fc781c234d77a5bf7
treatment of tailing, from uranium milling|6992ff1e39e290e44c9a0cdc9419da73
market for dipropyl amine|c9e87b293849b9d38a61bc31b1b75a12
market for inorganic potassium fertiliser, as K2O|cc4344866392648bd71ddfad66bcd48c
electricity voltage transformation from medium to low voltage|faa7438a7c656528cde05f9221152791
treatment of leachate, SLF, waste polyurethane, wastewater treatment|72a27500df3d8ea81038ba017db88fa9
transport, freight, small lorry with refrigeration machine, EURO6, CO2 refrigerant, freezing to generic market|de688abb9b3a74c43b3f5b7333299709
market for sewage sludge, 97% water, WWT-SLF, waste newspaper|9dbd6e12b31b363e5dbda8ccf6ba1caf
market for linseed|1ad345ab3182f8ea407c50122dd48c73
recultivation, bauxite mine|72963a39b828236380bd78c9944ad132
petroleum and gas production, onshore|5f1e1ef9381a51eefdb80451151b0a5a
natural gas, liquefied, import from AU|2c5829e1f85f170dad7884926f8eb3be
electric arc furnace secondary metallurgy slag to market for electric arc furnace secondary metallurgy slag for recovery|22a9ddbf9a49264363a82e65981cbc26
softwood forestry, mixed species, boreal forest|bb824328c79f99fe9d3e15d5cf1c1394
heat and power co-generation, lignite|ff5712d2548297ee6d94032ea740fc74
water works construction, capacity 1.1E10l/year, conventional treatment|099c9cf4f12466586d0671ed49a6ee51
lignite briquettes factory construction|3e1c41c4d651225aebd30fc33c732436
land use change, pasture, man made|2f371527430e2abb24fa354499f38c66
bitumen adhesive compound production, hot|5c294528dfd76a6e6145aebf214720aa
market for maleic hydrazide|45e55b8f0c5f0d9f4d7e0619fdd8d3d4
treatment of sewage sludge, 75% water, WWT, WW from concrete production, sanitary landfill|c80016fc3c5f7cef0a16f14e5af9e38f
deinking emulsion production, in paper production|d2ddb1d3cbde3acc4740e50faf00ffd1
market for hydrogen sulfide|10d7d7e8d8843df716723a63b8f1c1da
transport, freight, lorry 3.5-7.5 metric ton, EURO6|59099c575d8715aecd39763133f202c0
market for bottom ash, MSWI, waste textile, soiled|fe62053086a587788524459982fbc5a0
treatment of waste paint on wood, collection for final disposal|3cf3d02087d7162688e430ccd8cda22e
market for 3-methylpyridine|e081f6c12a4b432ede5569a69cfa658a
market for silicon carbide|6f2a1025310ea0f9517584e6ee36a9fc
treatment, sludge from pulp and paper production, landfarming|4e9153f0d87758e2e7ce6dcd272f20ce
market for wheat bran|fc78a6da84869468c7d6eb23d427e465
citric acid production|e8f56545dfdef07f59bdf820085d135b
base oil production, petroleum refinery operation|4f3d0eb0b98b83b1b9420a3128910fb5
electricity, low voltage, residual mix|4900b9aca0542b95f4d6095fa86d50b9
market for lead in car shredder residue|bacef14ffb9cb22620bb35e77a83301e
electricity production, hydro, reservoir, tropical region|3b3576ed296a533ca162b828010755cf
electricity production, wind, >3MW turbine, onshore|63273fca98cf4ecc21d2398609947b8b
treatment of leachate, SLF, waste polyvinylchloride, wastewater treatment|eddca883f2a032ef536f9f663f2d71ad
blow moulding|ec59b426904a2464bbca5c2c5bec958b
market for oat grain|5318355cb2a1e7b411fd9f5cbd271e35
treatment of residue from cooling tower, sanitary landfill|271ab42bc89c2039a9afa848ee91d996
market for residues, MSWI[F]-WWT, WW from potato starch production|2a4012bf6e50380ceab85c6eaf1b3497
tetrafluoroethylene film production, on glass|eb72c349ae6c978f6efde53dbc73a571
market for sulfuric acid|f8d2245b3d3121de5551247b7a094dc8
butyldiglycol acetate production|48563995b45bb98f2fddba5c440630d3
market for residues, MSWI[F], waste polyethylene|f9506d1ba61ae2d61ffae27fd44c247a
heat and power co-generation, oil|58ce9ecd4f1c2f5bcdef5e0842c947ba
treatment of blast furnace gas, in power plant|e522dbe6f4cb561164cea94388fdfbe8
electricity, low voltage, residual mix|2bcf17c579ac385f037f8866b1c9cbb6
market for wastewater from cathode ray tube production|e63f19a6d9ead8fcd196566a1593932f
dung slab construction|b360b8f2282913c01ba2c6a62c199279
rape seed production, Swiss integrated production, extensive|f80fc990ec6e7644b0597f183f40afa0
wood preservation, dipping/immersion, water-based preservative, indoor use, dry|af8c5c77698e2e4c926e3361761cffa8
market for rape seed, for sowing|26aa58dd0b469a282cf1fe8cebf9d04f
transport, pipeline, onshore, long distance, natural gas|b63a6fabcdc97a5e2e3a0d96743d0714
electricity, high voltage, production mix|e3988fd88cc4c5b5695f3e39def46f11
evaporation of natural gas, import from RU|067980d90fb884383229f24efdf798c3
heat production, natural gas, at industrial furnace >100kW|b8e9739e4fba62b4f528a165c2fdaacf
market for wood pellet factory|1c2de0a36ee84066cf77c8fb99bbd334
electricity voltage transformation from high to medium voltage|448e9f7877d8d4743a326ef29806e473
maintenance, train, passenger, high-speed|bea275a9b2cab728ea5254f0c2c8d86a
market for inorganic nitrogen fertiliser, as N|23656dbf711a327d5306ed3777198890
operation, computer, laptop, off mode|7ab92f6df21eb790eff54508cba09cb4
market for bottom ash, MSWI, spent cation exchange resin from potable water production|45a24125cad647b5a1707d91bdbbab13
land already in use, perennial cropland to pasture, man made|5d530e94af8b65cc15aef0e9b1174c14
market for wastewater from pig iron production|783bfbc76e72217f4ff44204478bf417
market for lithium brine, 6.7 % Li|9580b8299defca5c5f83e1ce95cebd88
market for electric arc furnace slag|22f72d8497f11e84a64caadd7f4b6498
land already in use, annual cropland to perennial crop|394e8f77d593971cc0a7f08b83189149
electricity production, wind, <1MW turbine, onshore|38a87ffb07036bf6139b9fbd9b12dfa5
market for hard disk drive, for laptop computer|902edc684dd45f973fca5ae367dc6467
thermo-mechanical pulp production|12abcffb21749f413998f92dcd9e3df6
land already in use, annual cropland to pasture, man made|70e6d0b758e4e19eeeca3332cd52e0d5
tap water production, direct filtration treatment|8797092c096eaa1b370233210bf7a6fb
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|a3874e1eb0841ae1166d0870ea13ac73
market for cement, unspecified|fc6eae92d76075d2677974ec90cb26d5
nutrient supply from monoammonium phosphate|bd0b767b059c4a2a451ddaa58ccb8031
treatment of dross from Al electrolysis, residual material landfill|07b1b7c56c0b00556c89a6004bde947b
terbium-dysprosium oxide to generic market for mischmetal|ef1285087c74d23e2c6857fefd7e6d1d
electricity production, lignite|7a77f9f6bc7c2c921b3766f008804174
heat and power co-generation, natural gas, conventional power plant, 100MW electrical|57ae4a6bec16e0af14745ea0415ec7bc
irrigation, sprinkler|877afa17d3b43fb5bf344b62366ef59a
market for kraft paper|d4aa3be64a3123dc5967930448cf988e
printed wiring board production, for power supply unit, desktop computer, Pb free|f9e90a99c4b06ed423fb0453737a8a10
treatment of sewage sludge, 75% water, WWT, WW from wafer fabrication, sanitary landfill|369d90c500345c4a3dd93f2786a5c00a
electricity production, natural gas, combined cycle power plant|af96cad927c16f2d5024c3335fa18845
aluminium turning, average, conventional|f2c440caeec1011f9409493e0965bf9c
market for land use change, perennial crop|678cb292269108002ca658e8fa467a62
electricity production, hydro, run-of-river|2b5a841d5ada5a3fdf56d68248d88687
protein pea production|0d4f86d529e47bdfcb1c375603315e20
market for sewage sludge, 97% water, WWT, condensate from light oil boiler|73ef818c58274b3ed7b15673eabb899a
market for natural gas, high pressure|30f94e785cba6650b6b531ba7d53b306
market for mandarin|f0d212f6789202ccc682bab4e7f46828
treatment of municipal solid waste, municipal incineration|287eef1daf8fe1fbecb5a35965a2082a
cement production, Portland|bfeac24aefec96fcc03b08c74498f44b
electricity, high voltage, import from SE|1af555a8980cd949ab00b6fdc2046339
building operation, upmarket hotel|6b6f4eb2b3e16bec37c6ecd7c6ac093a
petroleum and gas production, offshore|4a24cb3f99af726f8c8be59d7bbbd9c5
electricity voltage transformation from high to medium voltage|ef5bc562b41fcd5d8174df87e79d01f8
market for hard coal ash|baa07e054447d8e878e64e250b36e91c
petroleum and gas production, offshore|a565ddadfa4e6d5cf5657afcecaeda75
ethylene dichloride production|abb9933c33549e19cfd05ff3d396331a
treatment of waste bitumen, sanitary landfill|3f0f4d708b48c6c557dce006792daeb2
market for waste plastic, mixture|2eaddb4d79fd607a7a92af8a609e2293
green manure growing, organic, until January|30a0fee32f160874ca1902d51de2475d
market for gallium, in Bayer liquor from aluminium production|9c39703ca57064cdc1f936040d9a3aaf
treatment of bottom ash, MSWI, aluminium in car shredder residue, slag compartment|0211aa7f391a83826d50adfbe640fc34
heat and power co-generation, natural gas, conventional power plant, 100MW electrical|dfea4484a7484252f2f3ccd494a2b441
market for lignite briquettes|8a4414aacb6d44d2dd398b9e3516f40d
market for land tenure, arable land, measured as carbon net primary productivity, forest, intensive|dfe003a98c84c3deb9f32b028a502b89
inductor production, auxilliaries and energy use|27b7c69b423492e709969e2f3b3ce0bb
horn meal production|b479108edced7126e866c2a065cbe3ab
electricity production, wind, 1-3MW turbine, offshore|b8150f40cab2e65abb0272ad3cc34057
market for sewage sludge, 70% water, WWT, WW from glass production|80af06b9296c75567f5b99f7da6cb897
dust collector production, electrostatic precipitator, for domestic use|8e7a98518017a2699a681475ff957c95
treatment of sewage sludge, 70% water, WWT, rainwater mineral oil storage, municipal incineration FAE|dbb4bd1ca088d594e4906d3f486c2d4f
hydropower plant construction, run-of-river|3827ce59d76ce0887a5c5d13b48bddde
BTX production, from pyrolysis gas, average|d0c72c7dabee7e125359a841a1b6537e
market group for waste polyethylene|6f124f40a24170a3ad038815dc324187
chlor-alkali electrolysis, membrane cell|ca19cb2bf2a195439166561ef1903fa4
electricity production, photovoltaic, 3kWp slanted-roof installation, single-Si, panel, mounted|728eccd463d4e6897de9e696d22e7a00
market for wheat grain, Swiss integrated production|f89da9aad0190369ebe4fc3fa51db9bf
treatment of waste concrete gravel, sorting plant|31037491ee8abe792139285e287641a7
electricity production, hydro, reservoir, alpine region|2b645eabd310234550fefdd4d7b672b4
market for land use change, annual crop|eb073c6e4028bfa02f45bdf1349878d7
primary lead production from concentrate|a7625de47cfe58b590abc1a9c2aeeb62
electricity production, wind, <1MW turbine, onshore|61a2b71fda517f83f08c5b85e7ccf87d
uranium fuel element production, enriched 4%, for light water reactor|1030aaece791bec8acc8d886a26cb45c
sweet corn production|4fc0f00b2a69bf7334a50186cec9a73d
land use change, annual crop|fa7d7418832c8bae50af651025aacb5d
wheat grain production, organic|0e98f4b86b3b9b64726270299d33cc53
photovoltaic laminate production, CdTe|0393b296001d0a1dc6d0ae9e71217527
mango production, conditioned, heat treatment|4b1b0f62b7006bfb2279b87c1fa761d9
market for waste graphical paper|6baeab71d04aaceeee80b21d90aaa004
cooling energy, from natural gas, at cogen unit with absorption chiller 100kW|b084b1fdd254d8f5f5f82059169a83bb
treatment of sewage sludge, 70% water, WWT-SLF, waste newspaper, municipal incineration FAE|b2d91da716a2811d714e157858637589
market for redmud from bauxite digestion|1e805a4fff6e93965cc5a86445045953
nuclear waste storage construction, final repository for low level radioactive waste|55f77d546395a15986b2a023e2c0dc67
treatment of bagasse, from sugarcane, in heat and power co-generation unit, 6400kW thermal|211ea7c328a477f5186668fe4e78dd4c
electricity production, hydro, run-of-river|77aa5df316fe8cb9ed9290cb81dfc68d
transport, freight train|06b2b16dd5ddb229e32bc1da7454cccc
combine harvesting|da4618ea11763baf7d6017323480da5d
treatment of sewage sludge, 97% water, WWT-SLF, waste packaging paper, landfarming|a8a9d5ebb9ddf27df66f7467fe91174d
acetic acid production, methanol carboxylation (Monsanto), product in 98% solution state|7a74b2dc9c916b4fc49be045db793110
market for corrugated board box|c5cd2af7f132f968ac2b481091197782
wheat grain production|643a7341f73f8ec60c768dab9aeeef93
market for natural gas, medium pressure, vehicle grade|33e3403ce027a9d140fa325adbd679bf
market for leachate, SLF, waste polyurethane|7f165307d9730a55c9d02d0dd5f8a09a
electricity production, photovoltaic, 3kWp slanted-roof installation, CdTe, laminated, integrated|ca7611b11b37b2991da2d5dae8ecdd0f
market for steel removed by milling, small parts|fc5c3ba9b336f7a8f77f25767221dad7
treatment of hard coal ash, residual material landfill|6429fb2cfcc05fe3750885c6434b49d2
market group for electricity, low voltage|2b787206166559e452a49decdff53095
electricity, high voltage, production mix|24b1a83f18f16cb0475884395822c295
market for rape seed|6eca4ed4de7a895c5309c760e6d95055
market for residues, MSWI, waste graphical paper|ae22aac511467aee223a01eb6c781366
market for lightweight concrete block, polystyrene|e7e2acc30449709bd50c0af7c6959114
cobalt production|27643b96debb5dfb36a612a477426d1d
treatment of sewage sludge, 97% water, WWT, rainwater mineral oil storage, landfarming|85bd2310f2d5b0b81e8f57000446b498
kraft paper production|f8b2fa8e19e53b0cd7b919df9535ad71
market for phosphoric acid, fertiliser grade, without water, in 70% solution state|7a440e00248e7b8d5e939b134920107c
treatment of waste polyvinylchloride, open dump, very wet infiltration class (1000mm)|a7e7f105158097c74e9d8a77e87c7bc7
electricity production, deep geothermal|3f79332ae50ee57793200f0244609880
sulfur hexafluoride production, liquid|63c8a59efddafe4be07001c424249b51
market for waste polyethylene|0d544978618f4881d96be4a74d0bb383
lorry production, with refrigeration machine, carbon dioxide, liquid as refrigerant, 16 metric ton|ed3d3dda07ea78e480a0847ff64b78cb
coke production, wet quenching|0e7f945a0f9b8a8523ed44d48f636cb2
treatment of bottom ash, MSWI[F], hard coal ash, slag compartment|0799bc30e729bda0eac4bc7f4ac7c2d4
liquid packaging board production|1124cf47097f3339d126893a77c037cd
land already in use, annual cropland to pasture, man made|718efefd501788a8e7d34091c142f5bf
tea production, dried|756c3631380b6b29540946f2afaecfaf
land already in use, annual cropland to perennial crop|a4343be3b5b20aca34bf726af38bb277
treatment of stalk, in wood heater 6kW|04f887aaefd4b98735156e1405420768
market for land use change, annual crop|417297a57ef7b418ec0517e8200d1f62
establishing orchard|0fdee1336aea59589e95691d3bd16c56
rare earth oxides production, from rare earth carbonate concentrate|a4eee70fe5525b6129f74d8a4c6e2bd3
market for planting with starter fertiliser or amendment, by subsoiler/v-ripper planter|550bb634bdd0455463a3d2af87ac3f7b
electricity, high voltage, production mix|961af420e6a467fab92ed17fe453a7d5
borax production, anhydrous, powder|06e7b8eed8d8f70a42d49986f6de5500
treatment of sewage sludge, 97% water, WWT, WW from CRT production, landfarming|d36dde2a597398880a9f15205505e27f
cobalt production|c3417c5379dab31827866d63266562d0
market for hard coal ash|a27f49349051ef0f75f15ed5d7d662da
market for deinking emulsion, in paper production|c5b403d3bee06ad313f8b421397768e6
chromium steel turning, primarily dressing, computer numerical controlled|0e35cabafbf786c53fa4928160728219
treatment of bottom ash, MSWI[F]-WWT, WW from tube collector production, slag compartment|aecadf099de10fe8cd33693c961d871b
market for waste polyvinylchloride|5aa36ba47831acc93e5f7e0daf3f2a8c
electricity production, hydro, run-of-river|b459ad2e3274c380a2dc37d8582ef792
sugarcane production|7c7c7aafa56a70600531592ad43bace7
treatment of sewage sludge, 70% water, WWT-SLF, refinery sludge, municipal incineration|008844401a160e109c8aa0f6fc8069f8
planing, lath, hardwood, u=10%|69e421c2a19d09bab121a899e5c561ee
electricity production, natural gas, combined cycle power plant|f4ecb597c8cb2d2ab768887c4de1a856
electricity, medium voltage, residual mix|61627988e873a4c84df384bb9ce47387
electricity, low voltage, residual mix|85f23b173c0d51c7c7236799caf1f49e
ventilation of dwellings, decentralized, 6 x 120 m3/h, steel ducts|18c00a3044f5f26654876c86fcbb9270
market for residues, MSWI, municipal solid waste|d4f84cf1876daede8bb8c27a023cd696
treatment of municipal solid waste, municipal incineration|f59fcdc52df70067d6a79687243c3e3b
treatment of waste paint, hazardous waste incineration|14e718011cf768d2162521453797ac59
market for [sulfonyl]urea-compound|2666a2797aaefaa14f0588baa5780134
treatment of sewage sludge, 97% water, WWT-SLF, municipal solid waste, landfarming|39af60a2fe7f56d19dbfdf78e9187c3e
fish canning plant construction and maintenance|9557e0de3de0fb3a59239aaa7acb6b0b
biomethane, low pressure burned in micro gas turbine 100kWe|3cb8587d7e7cb769a112076f4015db5d
market for ozone, liquid|ee12341c156dfae404ae6aab37abbc94
market for liquefied petroleum gas|b5483d72954048599ce7c13cf76a36d9
market for concrete, 35MPa|c83d14906a4d9da9197a09c87ef8ec4d
heat and power co-generation, biogas, gas engine|7fcd0166f928e1f954fdc6515979711d
market for municipal solid waste|90121695c6149b1b53e73c8b063bc076
transport, freight, sea, tanker for liquid goods other than petroleum and liquefied natural gas|b13b9d5b6aac477e9cd7006d362acc61
market for waste polypropylene|dc45edcf649e8e9c4be4e66afe59764c
market for inorganic potassium fertiliser, as K2O|71b4b12a22e4e3012ef40c076280fa75
barge tanker production|4e88ddb7cd272c7f7c9cb64c11b438fe
market for bottom ash, MSWI[F]-WWT-SLF, waste gypsum|dde7d84899a273dbf123438053a75c03
zirconium and hafnium tetrachloride production, from zircon|5629e80aacb67ccad06bf91e1a3659ef
melamine production|9e12e263db28e266b00fa5b45dae9dfb
suction, sawdust|73fca031fb69a1899455b8cbd580728b
treatment of bottom ash, MSWI-WWT-SLF, waste gypsum, slag compartment|f9d2361bbe78778f7a40f8cbb3cdf409
market for municipal solid waste|22669c8c0d4aea2181f377f23e97ada6
wheat bran to generic market for energy feed|9d56eceacabb69e97440679bd5f4d0dd
treatment of sewage sludge, 70% water, WWT, WW, average, municipal incineration FAE|fe1efe2833205f037690b3a91e2befe5
clear-cutting, primary forest to arable land, pasture, man made|59731f76773d80b6a62228df42f0e682
electricity production, photovoltaic, 570kWp open ground installation, multi-Si|02824fa0f531c5547ee574be3216216e
market for residues, MSWI, waste plastic, consumer electronics|73d261018e3f162006c109ff458f069a
market for residues, MSWI-WWT, WW from tube collector production|1dffa9df87a836a2973b59c293f3e4b3
market for silver|453245cbb730cfaa018bc38a4ffd99a4
market for electricity, low voltage|d3272c94096c42b1f7ba93a2f3b32d02
market for glass cullet, lead containing, from used cathode ray tube|cbe13597818ff7afcda5ea6de2d0c1fb
heat production, hardwood chips from forest, at furnace 5000kW, state-of-the-art 2014|ea50ab6a59714076b6efb15cbbda7726
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014, renewable energy products|6a774f32697ac4b87cb23eed1ae8227d
treatment of residues, MSWI-WWT-SLF, waste emulsion paint, residual material landfill|7036e4c21437545de00575c42dea90d6
market for lignite|386d6ae2792137350eb4e920af3cbb3f
market for transport, passenger aircraft, long haul|77bfe5ea46c543ecff339cf256bebf4d
electricity, high voltage, import from AT|648bb30242ab99f6eae76f2630f875f3
market for flattened bamboo|2bdabacede1294d1077bd1bb9adde574
market for cookstove|608e1f652c7ee30ba50bc62ce1a0c7da
market for land tenure, arable land, measured as carbon net primary productivity, annual crop|9203cef91ea900f860dad5ccee802e0f
potassium nitrate production, industrial grade|56e23b82ed7efa8fccfe3e1fd0e367cf
chromium production|28e615dc850f272e6c167da7c1cc26b9
market for hay, Swiss integrated production, extensive|4fa57b503780e4ceaa618b243170a8dc
sugarcane production|882c4d00f7378406f1b27d44058226b1
electricity voltage transformation from medium to low voltage|714fafb18a94224c5cc1dcd131e23c90
carbon fibre reinforced plastic, injection moulded|be90af7b0110d910cd28e857511ab580
electricity production, hydro, run-of-river|6c14e27722e31a40c52d30ca8644add8
market for electricity, low voltage|bf6353626a998906228f0cc610d1ec4a
market for inorganic nitrogen fertiliser, as N|06ff84eb18a72829d77d999ab72327b6
treatment of used exhaust air roof hood, steel, DN 400|69cc733c843946768f589764dfa83952
treatment of bottom ash, MSWI, waste paint, slag compartment|f7998f2b122e71506d863e211998832b
electricity, high voltage, import from HU|a558d3b70cae56f4049ca7b1308e369a
