name|key
electricity voltage transformation from high to medium voltage|530153dd191948f702ebb59f9ff89e92
ventilation system production, decentralized, 6 x 120 m3/h, polyethylene ducts, with earth tube heat exchanger|dea707ecafe071492bd951150bcba58b
hydrazine production|33252e64aff3b6a7db0f92d208b6cd78
electricity production, hydro, pumped storage|8c48db70fd0e0590cc8564b929e2c92e
market for polystyrene scrap, post-consumer|b8a6405512b27b954044e24aa83d51ee
market for lightweight concrete block, expanded clay|a1d1ad76421e8d62c478f3abd00fe7db
market for electric motor, vehicle|4e8fd83bb2a16f0d9638d87d3546d160
treatment of spent catalyst base from ethyleneoxide production, residual material landfill|0a63f2ca44ad31990af7e7a4c4e797b7
transport, passenger car, medium size, petrol, EURO 5|1356ed894bbc06532ced5be241dbc693
market for transport, freight, lorry with refrigeration machine, 7.5-16 ton, EURO4, carbon dioxide, liquid refrig(...)_6|0dc06beec7a6d7fde2d48feaad6fd17f
packaging glass sorting facility construction|84cd3eefba2249514a5f31f5e009b9a3
market for magnesium|37075a6945638d2dbe2252c6498b0bfc
land already in use, annual cropland to perennial crop|fc21145a9c40a7247a9818bec97171e8
neodymium oxide to generic market for mischmetal|944881618ffd6b1996849e7ebc3ad111
laser machining, metal, with CO2-laser, 4000W power|62692cf4452d8608e424853a9b27c631
market for anode refinery|91f87e78c429926dd6e60866fffdd949
containerboard production, linerboard, kraftliner|aac2541c4a0bd9696179fe2fb08f4908
fibre production, cotton, ginning|21fd94ef87166c39bc3ab37e76ac9185
market for waste paperboard|8c2e951e38326211fc0443bb5558a8bf
market for polymer foaming|bb413fe8fdb0aac4ec0eea8f6a8015f1
market for waste plastic, mixture|89e6940e00aa8ed85f4073d24d6535c8
primary zinc production from concentrate|f9bdb7f69ea8a1ce6fa6d2c93c869d7a
heat production, at hot water tank, solar+gas, flat plate, multiple dwelling|32426d9526836a5fdc35e68c2b78a1bb
non-ferrous metal smelter production|d55a6cb4b4a6e0f954577621fb23f6db
electricity production, hydro, reservoir, non-alpine region|57943437f50b82ce0349e5a8109ffdae
hardwood forestry, eucalyptus ssp., sustainable forest management|6a0d5db8641cc2f10c6bb76d7c8f939d
glass wool mat production, Saint-Gobain ISOVER SA|8365e0de8eed7876d54faf11132d6330
planing, lath, softwood, u=10%|453a2fa566a753e93457fad68a0ea6d9
market for sodium aluminate, powder|e431315036d1eff00a2c45c0414e6a49
market for glass, for liquid crystal display|7578852f5e25851db447bdfbde8f808a
petroleum and gas production, on-shore|e82cd34f562c324d53614c17e36e7f33
aluminium alloy production, Metallic Matrix Composite|ebd9685c2bb20fe442ddf9833d1b67ca
electricity production, photovoltaic, 3kWp slanted-roof installation, single-Si, panel, mounted|ac5b28213b779eed83fc44b5880c5f40
market for transport, freight, lorry 16-32 metric ton, unregulated|dc5201e1edd538a5efcd6d43f26d418a
market for excavation, hydraulic digger|5f84bb252a5f78783c05f68b0644fd8e
seal production, natural rubber based|9f9708131067bd4a97b2520a2deaf839
electricity production, natural gas, combined cycle power plant|bb6535f83a6111913791db3ac525f911
electricity, high voltage, import from NPCC, US only|17eea6842b19112b024cf646890903ed
tillage, cultivating, chiselling|6fe2bddea27cc22cdd0d274ddb4820c9
treatment of biowaste by anaerobic digestion|615e87bf5411e151370608eeca158159
energy and auxilliary inputs, metal working machine, with process heat from hard coal|4f1c0d03a88c2c41a5be1118f41f2c1d
market for bitumen seal|bb69587123bcfc1dae25bbbcde5afcb4
electricity production, oil|85ab05add43ee955b8ee15235d7acc31
heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical|e1b12b0d740622d53717d703ce706d54
sand quarry operation, extraction from river bed|fa5b6ee11fb2ee7da9fe3c1907c46cd0
wood preservation, pressure vessel, creosote, outdoor use, ground contact|1eeff7e83f02ad02ec08d162c7bbc5bd
laser machining, metal, with YAG-laser, 50W power|2c2a40a793a5e78510d863508f92cd1e
concrete production, for drilled piles, with cement CEM I|f0e0a101826e3af4e3036b17858e6d90
electricity production, wind, 1-3MW turbine, onshore|3caa905ed964eb93d2ce64699079fa9e
maintenance, ferry|e938658124f6811377f2ba9cf360fb43
electricity production, hard coal|7c1ea3cfb957fb822bb8f9bf11f80a59
coconut production, dehusked|54967f8beadfefe5a1148216a9d10f09
electricity production, hydro, run-of-river|2f62f19b0d4beead425b958ab9e5a4eb
heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical|eba5cf695b503b259b848215fb39416e
rye production, organic|00cf83a2daf656232fad1f98e99a3ccb
monoammonium phosphate production|58d479f5467b75d00d63f2e084b38dc3
wood chips production, hardwood, at sawmill|61d65f44b68f2560fd6ad4bda495c599
electricity production, natural gas, conventional power plant|5945f627206ee698ec30972823e58b48
clinker production|634f2c719cf64c48fa3f11a02951b006
palm oil mill operation|46907164a4ecac18ffb8474ce94de25f
hard coal, import from RNA|09cfa3e16fdabfeaad32b00b5e744109
market for ethane|bb5cce0e9675b5c0a5c4dcb04dbc1319
market for rhodium|1cc389ec7a27ec8089e94f968184a871
phenoxy-compound production|a573ae0d90a82aeb446e596e9f3a5a39
market for nuclear waste storage, final repository for high level radioactive waste|55e2b5c3472eb321e7dafc3594a7827b
petroleum refinery operation|150ad52f5c87288dded6a1d7e2ad6117
market for methane, 96% by volume, from biogas, from medium pressure network, at service station|f272bd7ab82fdce743d1fadc538b9100
heat and power co-generation, lignite|8988db5fc38c8ac8a495424979ac261a
electricity, high voltage, import from GT|7da5ffeff75f246e613f47781b341488
titanium zinc plate production, without pre-weathering|5488563e85af059f1d5bb2aa02194c37
heat and power co-generation, biogas, gas engine|aa870801486e1b93a021a4b6211e29b9
dried roughage store construction, cold-air dried, conventional|7d1edcbd40dace00fb0614e2dcb4db77
electricity production, photovoltaic, 570kWp open ground installation, multi-Si|0583a50aa7013b461dc76a2f0b6d7849
treatment of used liquid crystal display module, municipal incineration with fly ash extraction|57328e0e0ac5afc2953663d34116effc
market for digester sludge|18c9d755c54a86e01a0e241057a89e91
market for oat grain|87a15e782e85d8052218f4285a6db43f
sugarcane processing, traditional annexed plant|28d3f8411397adcad1b89fc464c6e944
treatment of wastewater, average, capacity 1E9l/year|e07526b849805355b852700b9c63e916
electricity, high voltage, import from WECC, US only|a48dd0a16690185424690deba688e880
aluminium oxide, non-metallurgical to generic market for refractory material, acid|1ad4900792031dfa88f04c610c442f4f
electricity production, hydro, run-of-river|4bad195deb26f8e9378e77c0345882f7
wheat production|2d3410f72ac187b0610b3bb269760151
market for sodium phosphate|92adfe6621ec68f724e7d04e90db4024
market for distribution network, electricity, low voltage|feb5538aa596d8bbb44a0ef6afb575c6
uranium production, diffusion, enriched 4.0%|0c9ffd693cdbf4e44c05428996f72a59
market for waste graphical paper|b220e9c020eea5757606b09b3e2767b0
market for land tenure, arable land, measured as carbon net primary productivity, perennial crop|9d8a6489bc48c38e8e8ce94d4b13d55b
market for cement, pozzolana and fly ash 36-55%|078d89377923bdcf7226f24a9c10b65d
kerosene, import from Europe|f65777f42675133e73f7516149ebd78b
market for electricity, low voltage|e181a56c7881279d0dc7597a6830b2f2
electricity voltage transformation from medium to low voltage|c6d06e30dc8bbf97701848744cebfb15
oat seed production, for sowing|985193b521c683a56dc22635c7ab4468
jute production, rainfed|9f43965a4b6ce71ce822248695bdcd6c
land already in use, perennial cropland to annual crop|c887c7913260ad003d9b5aba924a494e
liquid storage tank production, chemicals, organics|04f08e59f4b52e87a2fa28e8dc7c4640
market for heat and power co-generation unit, 200kW electrical, diesel SCR, components for electricity only|a6b17ef8ec457f33bfcb46aeb52dea09
electricity voltage transformation from medium to low voltage|4f4802232c06412bb477badfeade740f
electricity production, natural gas, combined cycle power plant|75eb3a462b171cd5bd2ebb63eb5cc430
market for containerboard, fluting medium|e2df6e04ca0da25dfc760695849bf348
injection moulding|83bb10b3cac56ea8b1c33e35cfd779b3
electricity production, nuclear, pressure water reactor, heavy water moderated|a631e2f1cb0f73c824e3ee2a13d73e9d
market for fibreboard, soft, without adhesives|48c7e4b67bd3da20cd5a94e9b368bbce
refinery gas production, petroleum refinery operation|499cedd38ef924cb8f105a05d52b47bd
market for waste polyethylene, for recycling, unsorted|f1e80973679f8b3cb28ee4e004ad4edd
electricity, high voltage, import from LV|f0ca2987c71e09e84f26cbc0ec70a1fc
recultivation, bentonite mine|556e8f865055e19a5b72cae320bb9bbf
market for transport, freight, lorry with refrigeration machine, 7.5-16 ton, EURO3, carbon dioxide, liquid refri(...)_14|d0ed9c69dc4ea383228b1585463b0609
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|a0e3a0479496f8dda10ff42f9936bc55
market for waste polypropylene|146febd5f02894beff768e689f276a5d
market for polycarboxylates, 40% active substance|05ab043ede71c8b42f47fcf66009cc9a
market for electricity, low voltage|45dedb354a0f950b3688533331b2f137
land use change, perennial crop|6732d1de5eea1b72cb7bcb8760e14ef9
dimethylaminopropylamine production|e17c4e93e64bac29eeee4c6746cf0581
treatment of waste cement, hydrated, residual material landfill|30158a3041e17570fe196c68095a1830
market for electricity, medium voltage|b5fb6213b2d218e1e15041e9afe90750
market for phenyl acetic acid|924c03958d6fbddf2f4624531001a70e
electricity production, hydro, run-of-river|c65f6fd85679486f67a98fc49660f860
market for waste glass|2e19913356bf7caffa923620f3e058fe
sodium tripolyphosphate production|cbf288e8873f40ca34b447bf0efaa880
market for electricity, low voltage|5b8df252703d7ccd8418fac35fb77662
heat and power co-generation, oil|b133554b432e31eb62d2958c6022dc79
electricity production, wind, >3MW turbine, onshore|a54f2d3d451c1689a345980e083ef6f1
heat and power co-generation, lignite|c9b65a759dd378872d2e05473aab3367
market for waste polystyrene isolation, flame-retardant|6665d8dc2c010b18c22659729a5986ce
market for isoproturon|91b3773bf6a0dd915de5bcea68b19f95
printing ink production, rotogravure, product in 55% toluene solution state|0e4e7e4c4a24fb4c8c0e05a4ff7a533f
arsine production|07eb29cf088afe59ff47c01e41ca6d54
treatment of used sealing tape, aluminium/PE, 50 mm wide|4d4f99d98b6884722473d1af6988cbe8
treatment of non-Fe-Co-metals, from used Li-ion battery, pyrometallurgical processing|3d0fdf0ab876906611786af162872e8a
treatment of waste paint on metal, sorting plant|def4727e8f8a1f89bbf678ddef3f23e5
passenger car production, petrol/natural gas|d5e8b6e92c8814f063848acbc52bb1fc
heat and power co-generation, natural gas, conventional power plant, 100MW electrical|5cba2c7768eb7d2b1518fd018b77e725
market for polystyrene, extruded|dbf062c1e647621ce0b067435078baa4
land already in use, perennial cropland to pasture, man made|37fbaeb34bb126569d918b18df000bc3
clear-cutting, grassland to arable land, perennial crop|73e0e67ba9cdefc17fec395d7be30126
treatment of waste reinforced concrete, collection for final disposal|30b9dd12e232cbb74075151ccc6fb3f0
benzene production|e0938b4aed953527edc81177f7d7971d
methyl formate production|4b07e894963a449b4ac5a32b17ad2c9c
operation, solar collector system, Cu flat plate collector, one-family house, for hot water|d46fb98ace33b641166fad0b7779edc5
market for nuclear waste storage, final repository for low level radioactive waste|611f1040519a6dcf4bd3e6bf49c415cf
market for copper sulfate|b5ede3f3dccf1a9050ceed7ab0e8f74e
ceramic factory construction|1d06b6b7644b1c0a407ed7bc28f8280b
acetaldehyde production|2d42b90ae1d9ce580b8a9958875d0339
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|da793d4c5c9c5e4e3ecf4dee3de633d1
market for hydrogen sulfide|2fff457ee228ac54d444d5534c1e8750
mango seedling production, for planting|37887451d5cc3a78568e48b179714204
market for offshore platform, natural gas|87343b265d6e2e69eadec47b17a4a65f
electricity, high voltage, import from CA-SK|7e845a1c0c4c3e35e8c0b7424a1e8ae2
3-methyl-1-butyl acetate production|cff5a3730a0edc605e580e2e5f638fe0
acrylic filler production|d44730c970188da4c100b7c442bbcf9f
citric acid production|627117d38e07ab9d18a0411525512fb0
iron mine operation, crude ore, 63% Fe|38af6f26498a2959227ba0e70cf7dce9
wood preservative production, inorganic salt, containing Cr, outdoor use, ground contact|0e7c367a75891d2145457c1d15c68d8f
land already in use, perennial cropland to annual crop|4b768dd7e20eaacf4695677bdad9c0f6
electricity voltage transformation from medium to low voltage|bf9ab43e35157f7d92b3f2a2c0ac274c
market for uranium enrichment centrifuge facility|25bb492a9553a33aae5fe6cf230d48d5
compressed air production, 700 kPa gauge, >30kW, best generation|9c7b76eb89a8ccae27351767b9474df3
electricity voltage transformation from high to medium voltage|6cdf95f58508e97a752b4575b14e9a19
lignite briquettes production|991bf3a52d5ae0f2da602d83783cca9a
coconut production, dehusked|2e1f166cfb346ecd44b577962d8da3a2
lorry production, 16 metric ton|4424942d7a94a0302bdeff45fbeed3c7
gas motor production, mini CHP plant|3b02aa8d0f8091a3c1eef2a7cb1c11eb
market for waste paperboard|c91f8aab792b980766fcc9aec6c8cdcb
electricity production, wind, 1-3MW turbine, onshore|a0bc76f629d91da6eccf7f5fec4af968
sewer grid construction, 1E9l/year, 30 km|854b3456856bdc17aeaf88a7013d92fa
base oil production, petroleum refinery operation|b118b2890deec9e4d70a1c2bac0e8a4b
natural gas production, unprocessed, at extraction|221ec45c9b875329a2fd887482b8ba4d
sugarcane processing, traditional annexed plant|997f7387ede908486b208ac2676ac9a3
maleic anhydride production by direct oxidation of n-butane|961a4a7aef6618de616a21ba08dead17
treatment of basic oxygen furnace waste, residual material landfill|f2c118fd3798d5dc52ea416daf256e3a
market for waste polyethylene terephthalate|d47d7d80f21630e53504080ec50a16d3
treatment of waste paper, unsorted, sorting|e75373b8757ffe6e1ac253e1084a1a9a
market for paper machine|4a41393cf40562cf1f521a7f99297398
market for land tenure, arable land, measured as carbon net primary productivity, perennial crop|c46b343f0d7d5a77c1d3b7b37b12bc57
clear-cutting, primary forest to arable land, pasture, man made|17e3418c6c671a4eeb02e7f207de464a
heat and power co-generation, lignite|86cf6e76cfe2ab36c43229670efa1d85
wood preservation, vacuum pressure method, inorganic salt, containing Cr, outdoor use, ground contact|b7e07679dee19a1ed0d6397097f6ea69
tanker production, for petroleum|67c0386bb484e259c06b52d616bfd737
treatment of waste polystyrene, municipal incineration|2e01c4097d4b8096ca1af2090d703efa
market for hydrogen fluoride|487b98dd6cec9308137ea5a3cffa13ad
heat and power co-generation, natural gas, 1MW electrical, lean burn|30b28e786c3f26b936d81f82017f3641
market for operation, computer, laptop, 68% active work|b8e9a47ae1f5f4bbea95b6187f986b73
market for cement mortar|313def1cab16880ded873e7beb712c50
water pump operation, diesel|e9594d4645542eccac7df138fb92e315
market for isopropyl acetate|7e41377348ba627ee525c73f862a231c
treatment of bagasse, from sugarcane, in heat and power co-generation unit, 6400kW thermal|05940eb5e94927fedb16f029e6e98803
market for lead concentrate stockpiling|60a722da4a890753a6eb782094d36cec
treatment of used insulation spiral-seam duct, rockwool, DN 400, 30 mm|e150b1cd9084b6a8a6607716f0d74fac
market for printed wiring board, surface mounted, unspecified, Pb containing|76fccab0d79f4e5cab4879b58e9c8bde
treatment of residue from mechanical treatment, laser printer, municipal incineration with fly ash extraction|9738996ec6a7b6e3d31ef25700d4241f
heat production, light fuel oil, at boiler 100kW, non-modulating|f7f70a1c1fa4166b1fd70a5a1045cdc2
textile production, non woven polyester, needle punched|463cbcade9f39fd63daf41ccbbb093ca
treatment of coal gas, in power plant|97aee823f6a558fe4ab545a76752002f
market for transport, freight, inland waterways, barge|77459564a1ddd44a039ae2d0005267e1
